Rank,Link,PageRank
0,https://www.cpp.edu/,0.0233553397482954
1,https://www.cpp.edu/annual-security-report.shtml,0.0233553397482954
2,https://www.cpp.edu/env/,0.0169934703022965
3,https://www.cpp.edu/engineering/,0.0166447939896235
4,https://www.cpp.edu/collins/,0.0166447939896235
5,https://www.cpp.edu/president/from-the-president/2021-spring/a-transformative-gift-for-a-transformative-university.shtml,0.0052277986613094
6,https://www.cpp.edu/cafe/,0.0039774290656274
7,https://www.cpp.edu/rosefloatlab/index.shtml,0.0032615087108931
8,https://www.cpp.edu/studentsuccess/virtual-advising-toolkit.shtml,0.0031680550015364
9,https://www.cpp.edu/library/index.shtml,0.002632171154922
10,https://www.cpp.edu/student-gateway/index.shtml,0.002539381459806
11,https://www.cpp.edu/class/,0.0024493670560447
12,https://www.cpp.edu/alpha-index/index.shtml,0.0024272492743197
13,https://polycentric.cpp.edu/2021/10/cpp-no-1-among-polytechnics-for-degrees-to-hispanic-students/,0.0023584738442377
14,https://www.cpp.edu/basicneeds/hh-awareness.shtml ,0.0022810366170006
15,https://www.cpp.edu/faculty-staff-gateway/index.shtml,0.0022810366170006
16,https://www.cpp.edu/family/index.shtml,0.0022810366170006
17,https://www.cpp.edu/alumni/,0.0022810366170006
18,https://my.cpp.edu,0.0022810366170006
19,https://www.cpp.edu/index.shtml,0.0022810366170006
20,https://www.cpp.edu/prospective-student-gateway/index.shtml,0.0022810366170006
21,https://www.cpp.edu/safer-return/index.shtml,0.0022810366170006
22,https://polycentric.cpp.edu/2021/10/3-million-nsf-hsi-grant-to-help-improve-undergraduate-stem-education/,0.0022810366170006
23,https://www.cpp.edu/ceis/,0.0022810366170006
24,https://polycentric.cpp.edu,0.0022810366170006
25,https://www.cpp.edu/safer-return/news-and-updates/virtual-town-hall.shtml,0.0022810366170006
26,https://www.cpp.edu/veterans/index.shtml,0.0022810366170006
27,https://www.cpp.edu/cba/,0.0022810366170006
28,https://www.cpp.edu/giving/about-us.shtml,0.0022810366170006
29,https://www.cpp.edu/jobs/index.shtml,0.0022810366170006
30,https://my.cpp.edu/,0.0022810366170006
31,https://www.cpp.edu/agri/,0.0022810366170006
32,https://www.cpp.edu/giving/index.shtml,0.0022810366170006
33,https://www.cpp.edu/admissions/,0.0022810366170006
34,https://www.cpp.edu/broncodreamers/index.shtml,0.0022810366170006
35,https://www.cpp.edu/stratcomm/for-the-media.shtml,0.0022810366170006
36,https://outlook.office365.com/cpp.edu,0.0022810366170006
37,https://www.cpp.edu/events/,0.0022810366170006
38,https://www.cpp.edu/em/,0.0018693928823025
39,https://apps.cpp.edu/bronco411/search/,0.0017601030111938
40,https://www.cpp.edu/philanthropy/,0.0016826657839567
41,https://www.cpp.edu/officeofequity/titleIX/index.shtml,0.0016826657839567
42,https://catalog.cpp.edu/,0.0016826657839567
43,https://www.cpp.edu/academic-manual,0.0016826657839567
44,https://www.cpp.edu/alumni/spotlight/brent-yamasaki.shtml,0.0016826657839567
45,https://www.cpp.edu/privacy.shtml,0.0016826657839567
46,https://www.cpp.edu/lanterman/,0.0014681357481754
47,https://www.cpp.edu/campus-safety-plan.shtml,0.0014681357481754
48,https://www.cpp.edu/safer-return/reporting/workplace-exposure.shtml,0.0014681357481754
49,https://www.cpp.edu/student-affairs/covid19.shtml,0.0014681357481754
50,https://polycentric.cpp.edu/2021/11/cal-poly-pomona-student-veterans-share-thoughts-about-veterans-day/,0.0014681357481754
51,https://polycentric.cpp.edu/2021/11/thummer-blue-ribbons-photos-galore-fairplex-donates-vast-archive-to-cal-poly-pomona/,0.0008091507594983
52,https://polycentric.cpp.edu/2021/11/nutrition-student-to-attend-live-event-with-michelle-obama/,0.0008061033085859
